text,label
perpanjng biar ,2
manrobukaa tuhan mun covid lanjutkan e busett deh ,0
tumben umuminnya nggk malam ,0
agustus bar bar acara ramai unjuk kekuatan lemah mati tanam ,0
rasah mikiri wis ono sek mikerke tinggal ngopi wae ,1
serukn agustus ramein rykn ngpain teuri pmrinthn so ngtur rkykn ulang ri mrdeka rakyat ,0
listrik mati beli token listrik kerja tolong ,0
pelan pelan miskin pakk iya lalo ppkm lockdown cicilan hutang lunasin lucu yaa negara ,0
turunin anggaran covid rumah sakitmungkin angka positif menurun ,1
rakyat indonesia mati ,0
iya mergo libur to ,1
agustus adaka berlomba lomba nahan kelaparan ,0
nek bicara covid rs tanyak ma oknum2 rakyat deh cerdas telinga mata lemah terbungkam nya kapasitas tuk cilik dak ,0
perang ae we ake rakyate ,0
artix pcr bayarbukan kah mempersulit rakyat ,0
perpanjanglah ,0
psbb ppkm ipa ips jngan sejarah tkut mengenang masalalu ,1
flu batuk silahkan rumah sakit ,1
bener2 presiden ngancurin rakyatnya astagfirullah azim ,0
iya allah kiamatkanlah jumat amin ,0
iya ppkm ,0
tolong bos pengumannya malam orang2 tiduringat iya prankbiar orang2 bangun langsung tepok jidat senyum2 orang2 podho misoh2 iya bos ,0
maafklau orang mati hbs vaksin data jabarkanknp kena virus jabarkan ,0
ppkm diperpanjang lagiterus perut rakyat lapar siapaapakah negara sanggup makan orang kena dampaknya ppkmekonomi susahrakyat dibantai sulutnya ekonomi ,0
ppkm iya provinsi bersamaan jawa bali tok ,1
perpanjang biar stres ,0
suruh makan rakyat bisanya pemrintah nyusahin rakyat teros ,0
tolong wi diperpanjang masuk kerja kasih makan ,0
iya alloh gusthi kpan corona ik ,0
turun meninggal ,0
gaes sabar iya ,1
kumaha manehh wee ,1
anak istri dikasih makan kontrakan bayar pegawaio dpat gaji lha penghasilan utama pedagang bukanya jam habis magrib anak istri dikasiih makan bayar kostkostan ,0
hahhahaahhahahhahahahaahhahahhahahahhaahahahahahahaahahahahahahahhahahahahahhahahahahahhahahahahhaahhahahaahahahahah stres akibat ppkm ,0
terserah perpanjang biar mati kena covit19 mati kelaparan blt kluar ,0
ppkm perpanjang penipuan dmnkah hati nurani akalnya ,0
meningkat anggaranya mkanya covid bkalan berkurang ,0
wna g masuk apapun tujuanya ,1
juru bicara menteri koordinator bidang karitiman dn investasi keterangan kemana kemenkes ,1
ribuan meninggal manusia semut ,0
sak kareppmu terserah sampek level ,0
lanjutkan ppkm nambah setuju ppkm perkepala rakyat menerima uang presiden rakyat butuh uang makan hidup jokowirakyattnipolri ,2
uang darimana saudara perkepala perbulan ,1
rachman seumpama ,1
system pemerintahan ala erot diperpanjang ,0
sanggup hidup ppkm enak uang mah serasa makan orang kelapaaran kontrakan kebayar anak anak kasian makan jajan susu formula pampres si negara astaghfirullah ,0
lanjutkan ppkm lengser ,0
perpanjang sampek kiamat ,0
untk diperpanjang sholat aidul adha selesai ,1
dunia kehendak allah swt wabah virus corona kewajiban manusia tawakal berserah nya ujian bersyukur nikmajangan coba coba mengatur urusan allah swt tugas berdoa memohon ampunan nya wabah aamiin ,2
meningkat klu mati dicovidkan meningkat klu ,0
negara negara mencari solusi covid cepat berakhirkalo negara solusinya covid cepat selesai paham jelasbuktinya levelada daruratlevel ,0
diperpanjang upin ipin numbuh rambut ,0
perpanjag perpanjang efektif lapangan aparat nya lelah ,0
lihat rakyatmu adik covid kelaparan kebijaksanaanmu ,0
lanjotno kiamat ,0
bicara bilang habis jualan vaksin nya ,0
rakyat kerja cari nafkah smp jualin baju rombengnya barang diuangkn berthn hidup makanbhkn diusir kontrakn bayar uang kontrakn ,0
coba masyarakatnya kompak kaya ahok pemerintah zalim ketar ketir mh ciut disuruh iya iya pliharahan dikibulin melulu ,0
sebutin propinsi melonjak kopit9 jngn bicara jawa bali doank datanya halaahh ,1
batasi perpanjang cm harapan palsu resah rakyat menunggu menunggu cm bolak orng keder maju salah mundur salah ,0
rakyat percaya omongannya tukang bohong ,0
ppkm penipuan pemerintah masyarakat politik kepentingan ,0
perpanjang kiamat si unyl manusia rakyat kaya kaya atasan kalah pintah pertangung allah swt dolim dolim dolim ,0
bergantung pemerentah pemerentah apa2 nambahin hutang doank jejelin hutang buntut2annya nambahin susah anak cucu mah tinggal cerdik2nya akal keberanian masing2 pemerentah mah biar paksa mencret demo2 lemparan batu ngasilin apa2 mank kebisaannya segitu kecuali nambahin hutang ,0
dengar covit malasmau negara masi mkn ,0
deh indonesia gada perubahan murni kecelakaan gara gara jalanan gelap deh karma berlaku jangn senang senang hukum abadi akhirat ,0
sanjunganpujian ghuluberlebihan allah swt rosulnya mengeluarkan energi jahatifrat sifat tk ditujujd berhati hatilahjgn menuhan manusia syirik ,2
corona ppkm akn diperpanjang smpai level lngsung jabatan selesai perpanjangnya dikit dikit ,0
ush dicicil biar rakyat dikerjain ,0
semoga hancur indonesia ,0
rakyat ketiban cangkang durenklo sayang rakyat nama ppkmtutup tkc ratakan bansos wilayah ri ,0
biar rakyatmu mati tinggal kroninya hidup bikin aturan masuk akal ,0
diperpanjang tanggal ,1
kerumunanpembagian bansos berkerumun ,1
perpanjang kiamat kagok gmna rakyat demo dengar p joko ,0
kagabodo gwe mah pnsmo pensiun okaaydapet deh uang ,1
ppkmsampai matahari terbit barat ,0
sakarepmu ,0
ketebak nyambung lagisdh vaksin vaksin perubahan ppkm psbb kawan kawannya lanjoott ,1
pusinggsusahnya mencari uang bnyak bunuh ,0
ayo perpanjang ppkme wii ,2
data periksa pendataan data abal abal presiden plekok ,0
supirnya oleng ,1
lanjutkan rakyat senang jokowi rakyat makan angin ekonomi tumbuh ,2
ppkm nya perpanjang kiamat sajabiar rakyat mati gara kelaparan ,0
covidgombal pegawai enak makan tidur dirumah gaji president mikir rakyat pegawai suruh makan makan angin ,0
ganti jeneng ojo ppkm ,1
salam kerdus gembok ,0
iya diperpanjang lahya jokk ,2
indonesia sibuk ppkmmasyarakat susah maknperceraian meningkat lpangn pekerjaan adyg covid nya sibuk angka menambh ttapi sbenarnya bodoh ,0
ppkm perpanjang ganti partai ,1
ngikuti sahwat politik agts perpanjang ,1
lelah ,0
diperluas juragan haha ,2
perpanjang kiamat ,0
adik ,1
bodo ,0
kebutuhan respon cepat rakyat butuh biaya hidup ,1
respon cepat mrmbuat rakyat miskin sengsara ,0
pembegoan ,0
buka lapangan kerja tata ekonomi mikir kopat kapit bosan ,0
sakarepmu boss ,0
iya laqi kuoso ae ben sak bahagia muu ,0
batasi warga asing masuk indonesiavirus berasal luarmereka menyebar virus ,0
melandai memungkiri corona kena anngap sperti pnyakit kebal prcuma peraturan g manfaat bnyak mudoratnya ,0
pendukung jokowi kmaren fix coblos beliau ,0
jok ribet makan rakyat ,0
s t o p b a a r p a j a ,0
gunanya ppkm ngelonjak woy sakit kerumah sakitakan sakit mkn bnyak minum obat istirahat kerumah sakit ,0
orang mati kelaparan covid ppkm vaksin melonjak bullshit ,0
kasian penelitian kampus melanjutkan penelitian ppkm perpanjang ppkm laboratorium kamps pusing ,0
klau ppkm cina bebaskn rakyak brontak ,0
iya wajar batuk pilek jantungan stroke opo ae bilang covid kon mlunjak iya jare bupati banjarnegara loro baen jarene covid iya ntek2 coved te ,0
perpanjang sampek ,1
perpanjang perpanjang sampek tuek ,1
berlanjut doong uang kantongi valsin tersisa puluhan juta laku uang heboh bikin berita perpanjang lucu rakyat deh faham rencana rezim rakyat lahan keluhan pemberlakuan uu rakyat ajukan keluhan diterima keluhannya isu bohong ujaran kebencian ,0
heran mundur iya ,0
tanda2 diperpnjng malu2 bilang sm rakyat pnjng perjlnan ppkm ,0
indonesia deh kacau ,0
terserah ,1
alasan nya meningkat kopid nya diperpanjang kopid nya iya ,0
perpanjang pas agustusan kibarkan bendera putih ,1
bkln lma perang sodara ,0
ngoruuss ,0
hutang mensejahterakan rakyatnya sugan rek dititah ngadaharan ,0
agustus perpanjang ngibarin bendera ,1
mundurbikin sts medsos viralkan ,0
perpanjangan ppkm level dhe presiden seumur hidup horee ,2
ribuan tahuntapi jamin kebutuhan rakyat ,0
nyampe kiamat gx papa perpanjang ,0
lupa bayar hutang ,0
mbokyo dikasih longgar rakyatmu menjerit ,0
yaelah perpanjang tenang mati bunuh mah slow ,0
biarin ,0
ppkmmalah ekonomi lumpuh rakyat nuntut pemerintahdemi kebutuhan hidupsuatu penyakit manusia musnahsiapapun pengikut corona kena balasan uang haram covit lenyap allah maha balasan orang penyebar setan covid ,0
perpanjang jokowi ppkm mn selaesai nya sakit komplikasi kovit ,0
g berpengaruh ppkm mu g ppkm biar hilang covid ny ,1
tolong surati coronaybiar coronay liburan sementararakyatpun tenang ,0
ppkm lek puskesmas level kelurahan relawan covid rumah sakit dikota ,1
lomba agustus ,1
bosen seminggu seminggu perpanjang nyabesok tanggal perpanjang tanggal perpanjang ampek seterus nya ,0
perpanjang perpanjang ,1
semoga diperpanjang iya kasian rakyatnya konyol mgpa bgtu sampek sang penjual mainan anakrela sepeda bututnya hancur pertolongan korban penjambret mudah mudahan selesainya ppkm level rakyat indonesia menjaga protokol kesehatan kayaknya bersyarat iya klu melangar protokol kesehatan iya mmg diberlakukan ppkm intinya rakyat indonesia persyaratandlm arti mjga protokol kesehatan berpartisipasi kedepanya dikonfirmasikan kesemua media masyarakat indonesia faham arti ppkm biar ngak selisih faham fitnah halnya menyalhkan kedepanya menjaga memakai masker biar ngak kendor klu kendor melonjak covidnya ,2
innallillahi wa inna illaihi rojiuun ,2
sampek level piro ta janeko gor perpanjang aembok iya langsung pinalti aepenontone ki lho selak penasaran ,0
ppkm tenaga2 cina henti diarkan bukti hasil ppkm positif mangkin meningkat angka kematian betambah ,0
jokowi longa longo nyambung jok takut demo ,0
ppkm teruss ajaa sampee ,0
data sengaja tingkatkan bermain lapangan uang rakyat memperkaya covid dibilang covid lonjak terinfeksi virus covid ,0
kaya sih perpanjang sebentar kemerdekaan takut upacara agustus nyinyir ,0
kaya pekerjaan berat hutang mencari kerja susah bantuan perna cukupla penderitaan ku klau mati krna crna mati kelaparan ,0
iya iyalah orang mati covidkan ,0
memangnya berpengaruh ppkm dipersilahkan ,1
kaget muka presiden pucatkenapa yahada ,1
perpanjang pemerentah berani tutup total iya begerak jalan2 kereta api pesawat kapal laut bus semuaya total mahu perpanjang ,0
ppkm prpajang bansos mrata rayat jelata alhamdulillah lolos bantuan bansos ,1
perpanjang kedepanben marem ,0
kapang ,0
orang bijak gawat longgar salahnya perpanjang salah longgarkan memaksakan longgarkankarena salah langka akibatnya besaryg menjadikan korban perjatuhan rakyat terpuruk mari sadar mudah terprovokasi taati himbauan pemerintah pakai masker jaga jarak cuci tangan pakai sabun insyaalloh pandemi covid cepat berlaludan semoga alloh swt kesabaran kekuatan menerima cobaan perupa pandemi covid menghilangkan wabah covid19 nkri aamiin yaa robbal aalamiin ,2
perbulan depkolektor ngejar2 ppkm uang tu depkolektor tolong ,0
perpanjang hri ciamat pa2 ,0
semoga gajih naikan sm majikan jokowi covid menghidupi keluarga smpe gjh negri habis ,0
ppkm kiamat kasih kesempatan senang2 ,0
bicara nyontek letak titik koma nyontek bangeten ,0
mnjelang pilpres penjahat kelamin iya biar ndemo kmu penjahat kelamin ,0
perpanjang karyawan2 kerja diam rumah gaji butuh biaya hidup tolong dipikirkan beda pemerintahan gaji jalan buruh mikir kerass ,1
ppkm pandai pandai mutar ,0
respon cepat alias cepat mundur ,1
iya batuan tolon bukalah ppkm ,0
intinya diperpanjang berita nya muter2 ajagak jawabanya ,1
bansosy ppkm perpanjang pandemi covid bansos tolong kasih bansos perangkat desa rt rw rekan keluarganya ,0
diperpanjang saipai pemerintahan jokowi m amiin ,0
klau ppkm tameng menagkal demo mahasiswa jngn perpanjangan dipakek alasan dapaknya usaha pedagang bangkrut lapar ,0
koreksi pemerintahan diberlakukan nya ppkm jawa bali ukuran bangsa terhindar virus covid tambahkan penderitaan masyarakat ,2
jgan cma mikirkan virus pikirkan rskyat sehat merka butuh makan ppkm majan dn hidup sehat ,2
monggo pujare ae ngono jowo kebal corotna ki ,0
mundur jabatan pulang rumah pulang maha kuasa ,0
tanamkanlah kasih sayang hatimu rakyatmu sekalikali engkau menjadikan dirimu binatang buas engkau menjadikan rakyatmu mangsamu ali bin abi thalib ,2
pemimpin bangsa buta matahatinya rakyat dijadiin klinci percobaan covit jadikan ladang bisnis ,0
perpanjang gas pol kasih kendorbila ppkm nya kiamat ,0
periode ,0
rasah bertele nk wes ra sagguh pemimpin kui lengseroo ,0
tain telee sundel ubekk ,0
bikin susah looeetimpuk niich ,0
peraturan lm basi ,0
perpanjang adik gass poll kasih kendorr gass ,0
orang habis vaksin mala positif gma tanggung permainan kalangang elit iya sengaja bikin rakyat mati pelan pelan ,0
perpanjangan kiamat ,0
perpanjangan periode ,0
bp jokowi ulama kh aminbg nusa bangsa ,0
menyusahkan masyarakat ,0
perpanjang pikirkan rakyat berani mengambil keputusan berani bertanggung pendapatan kebutuhan sekolah tetep bayar keringanan rakyat mati penyakit mati kelaparan imun turun pikiran rakyat bingung mikir kehidupannya ,2
ajal dekeg ayo bertaobat ,0
arti ppkm meningkatyg pabelit inimahmasalh penyakit kembalikan allah meluluyg orang sehat sekarat ,0
milih jng marah2 ,1
diperpanjang tidakdiperpanjang tidakdiperpanjangg ,1
iya allah ku menangis perusahaan goyang imbasnya karyawan omzet menurun karyawan diberhentikan dibyar dibwh gaji ttpi kebutuhan bulanan dikeluarkan astaghfirullah adilkah cari uang nyambung hidup bantu orang tua kayak ,2
respon cepat apaa covid berkurang diluar jawa bali meningkat kematian puass kowee ,0
planga plongo ,0
aji selagi selagi peesiden silahkan lakukanlah mu selagi jabatanmasih sisa ,0
oh virus nya tranmigrasi jawa hebat nya si covid akses masuk buka propinsi kabupaten kota sekat hancur rakyat ekonomi terpurukhebat indonesia ku hadiah mu agustus ,1
anak menangis makan jajan ppkm coba lihat masarakat ,1
jokowipak luhutperpanjang dongsekalian ppkm idul fitri depanmasih stok dananya coviddi perpanjang ,1
ppkm level perpanjang bodo orak mengurus cari uang aturan pemerintah anak bojoku rak makan ,0
bayar hutang ,1
jokowi kabinet nya suruh mundur ,0
loss ppkm lepel ,1
diperpanjang ganti nama diperpanjang diperpanjang menunggu isu lonjakan covid ,1
bisnis vaksin iya bosbisa miskin negara pakai natural immunity vaksin ketahanan pangan vitamin rakyat eror pemerintah ,1
pakk kasih sembilan bahan pokok bantuan kasihani rakyat bingung ngubengno duekk nhn lpar anak nhn lpar pakk motomu buka en ,0
rental mobil aki ajur gulung ,0
habis nya jokowi ,1
jokowi berhasil rakyat sengsara tertindasaku nyerah ,1
perpanjang sih ,1
tertawa lucu ppkm maenanklu langsung tahunbiar rakyat berontakpikirin woyy rakyat bawahkita butuh makan ,0
tolong perjelas penggiat pariwisata vakum tolong dibuka tmpat wisata terkait aturan mengikuti aturan vaksin pembatasan pengunjung kolaborasi diawasi satgas ruang berkarya seandainya ngobrol langsung mereka2 ,2
pelaku pariwisata gulung tikar paktolong wisata dibuka mematuhi prokes ,2
pradeta iya kak sabar iya deh tenang aturan prkoes ikuti ruang ,2
biar pemerintah puas ,0
istri anak butuh makan pinya gaji enk penghasilan nya menentu bagimana pengangguran kayak gni menimbun obat harap hukum mati tuk jokowi tolong solusi nya anak istri makan cari uang halal susah cari uang haram tangkap ,0
tribun baca teks berita sopan iya menyebut nama presiden presiden jokowi presiden jokowi nya ,2
ambil keputusan terima rakyat kampanye ,1
abiskovitbikinmatisekarangvaksinracunakujujur gmau dracunvaksin g ,0
korupsi hukum mati ambil uangnya bagikan rakyat benerhadahh gara2 ppkm rakyat matipun segan hidupun corona susahnya cari uang makan biyaya lainya ,0
suda muak banget lihat tikus berdasih ,0
angka kematian meningkat vaksinvaksin bukany mengobati mala mematikan ,0
perpanjang kasian rakyat covit cumak bisnis memeras rakyat ,0
rezim zholim cuma modal kertas printer komputer uang pergi menunjukan antigane pcr ,0
ppkm sampah berguna manusia makhluk sosial terhubung orang diam rumah kena belanja makanan makan masak rumah intinya hindari mendingan perbanyak duid beli kebutuhan hidup obat bertahan hidup ,2
perpanjanggak perpanjang panik panik neeh ,0
lampungg gada kena covid perpanjnggdi mna kebijakan pakk anak2 sekolh sekolh orang kerja pengan kerjaa tolong bijakan nyaa ,2
perpanjangan nggk pinaltinya ,0
henti ppkm lanjutkan tionghoa kesini ,0
ppkn ,0
jokowi sangt berterima kasih belajar tatap muka buka ,2
respon cepatdicatatan sayasaya pembodohan ,0
muak ,0
iya lihat muka tu orang eneg ,0
lanjutken susah ppkm alasan susah ppkm lanjutkrn bisankri harga mati ,2
mati gc makan bicara ,0
bengel indonesia kaya kerja makmur mungkinlah makan makannya pakai mulut pakai ppkm lanjutkan makan tu ppkm ,0
dilepaskan biarkan rakyat memilih mengutamakan mata pencaharian mati kelaparan mati stress fokus perbaikan ekonomi media memanfaatkan viewer mengumpulkan pundi keuntungan maaf iya rs tanggungan pemerintah ditutup ganti komersil sakit biarkan membayar menyadarkan masyarakat melindungi alami dipaksakan kematian bertahan hidup layak hidup ,2
tersrah ,0
ku duga ajg ,0
jokowi turun tahta nya eko ,0
diperpajang ppkm kasihan pedagang ,1
perpanjang kiamatkok level utangnya juta t ,0
assalamualaikum jokowi mohon maaf masyarakat indonesia hati kamiapakah data orang terpapar covid sekian sah menjumpai orang orang terpapar covid sembuh nasib anak anak belajar sekolah anak anak dikendalikan game hp semangat belajarkami orang tua sedihanak anak generasi muda penerus perjuangan bangsaapa anak anak mohon menerima keluh kesah terimakasih ,2
ppkm perpanjang lvel nya tahap akn kenaikan lvl smpai lvl spaya lbih mnguatkan rakyat spya sabar akn adaan biar rakyat kcil susah ngebuat praturan akn sngat trbntu jaminan hidup kekayaan nya sbr iya enak ayo monggo anggota praturan uang jamin ngalir perut jamin knyang ,0
ppkm warga indonesia ppkm warga asing ditiadakan ,0
orang2 egoistyg memperpanjang ppkm jokowi hati berhentikan ppkm hati egoist rezim terusenyengsarakan rakyat ,0
perpanjang hidung nya pinokio ,0
tenang cheat bertahan hidup manusia dewa x kanan kiri kanan r1 kanan segitiga ,0
lupa kunci polisi ,0
wahyudiantok seru anti polisi aktifin v ,0
catatandi blusukan nya ,0
bodo amatanggap pemerintah ,0
udhlah ush bertele teletinggal bilangdiperpanjang ,0
rakyat makan ,0
ppkm jelaspak qta mti krna corona krna kelaperan tlong pikiriin rakyat qta msih allah ngpaiin tkt ma corona ,0
dibagusin pelaksanaannya boss ppkm seribu sistemnya nutup jalan ,0
kovit setan atou jin berwujut allahu akbar raja2 setan takut masuk mesjid ,0
tali kolor molor kendor ,0
pusing adik ,0
cina masuk ,0
terpaksa makan rumput deh ,0
kasihan tu rakyat cumadi jadikan permainan ppknya level level ekonomi masyarakat hancur terpuruk pertokoan warung restoran mol gulung tikar pembeli hancur2 negerini rakyat dijadiin permainan klinci percobaan parah2 semuga azab meninpa pemimpin dolim rakyat orang memampaatkan kopid ladang bisnis ,1
kebykn cari jokiwi bebasin aktifitas ppkm gunaya rakyt sensara ,0
oalah pakpak ajoor rakyatmu nek ngene mateni sandang pangane cilek sampean dongak nomor mugo2 sampean cepat entok hidayah kecewa noblos sampean ,0
utangku piye pakndang bedil ae karuan mati ,0
udahh diperpanjang terusppkm faedah nyamalah dijajah indonesia sudsh merdeka dijajah kerja makan susah nya ampun ,0
ppkm kiamat pa2 presiden pns gajian kerja njirr pemerintah ,0
perpanjangg ampe ppkm ,0
mati kelaparan rakyatmu jokowi pikirlah masyarakat miskin ,0
aturannya ppkm indonesiajangan jawa bali jawa bali ntr maroke kalimantan jawa barat selesai ,0
klu dprpnjang bunuh orang kcl ,0
kopeett ,0
acuan data nya ,0
indonesia ajurr wisaann ,0
terserahsakarepmu ,0
kecewa kepemimpinamu sekarangcuma lihat data bwahan dirumah sakit dipercayadulu blusukan malas2san ,0
rapat terbatas transparan pemimpin ,0
akhirat tawuran iya ,0
terusdipr binuh ,0
bau perpanjang hadehh ,0
bnr rocky gerung presiden du tertawa ,0
emang gue pikirin trserah lho level pemerintah sengsara srta derita rakyat menerus kyak gni sm halnya pembunuhan perlahan scra masal bgi msyarakat pemerintah sok sok bnyak aturan larangan kebijakan faktanya jamin kesejahtraan msyarakat miskin ,0
perpanjang kono ora kono covid kono ora kono vaksin kono ora kono sing pnting luru rezeki bertahan hidup selagi rong mati ,0
perpanjang teros mati perpanjang ,0
agustus mendingan bosan bapaak pemerintah ajak rakyat indonesia bersma2 mendekat dirii allahsolaat berjamaah makan teman umat manusia jauhkan sgala wabah penyakit apapun corona dn waspada dn memtuhi protokol kesehatan ,2
bicara berak ,0
silahkan bp perpanyjang tolak dengar pemerintah silahkan terserah pemimpin ge silahkan bodo ,0
meninkat meningkat rakyat putusan sak karepmu manut ,0
g berpengaruh pakmw perpanjag berjilid2 kekasal cicilan henti pakcicilan motormobilrumahbankdlltrus kakak kasih uang makan seminggu s x pakbaru presiden nama nya alias merakyat ,0
sak karepmu ora ,0
respon cepat respon bohong ,0
si ,0
covidgw kerja tukang sampah pakai masker kena namanya covid gejalanyatiap main sampah gejalanyalogika ajja orang kerja kotorkotor an positif awaltapi sekarangmana tuhh covidjujur deh muak ppkm beli makanan ajja rumah diperiksa bandar narkobadan aturan mendekati islamini dipertanyakanpercuma sekolah tinggitinggi pemerintah otak nya dipake ,0
perpanjangan donk masak ,0
respon cepat respon cepat taek ,0
kopid ngak habis klokejujuran sah ,0
cina masuk ppkm ,0
lama2 ppkm sekedar pengumuman skip krna merugikan rakyat pedagang2 penghasilannya bergantung pemerintah kita2 diharuskan kerja diluar iya kerja pedulikan ppkm ,1
heriromadhon ,1
lou prpnjng sipkn bom rakyat muak ,0
iya perpanjang ,1
seumur hidup ppkm nya sampey hancur masarakat bantuan tida mati ,0
rakyat mu vaksin nak prturan ngerugik nomor rakyat tem rakyat tem do pkrn sakit krng imun makan teman kena korona klprn prtran mkrno rakyat brng pilih rakyt mlh pkr nasib rakyat mu brng pakrkyt orng gaji pns pakkasihan dgng sepi ,0
berani lockdown ,0
ppkm biar mati kelaparan orang ,0
besok2 bengal iya himbauan pemerintah bikin kerumunan bawa pulang kampung dilarang tolakin vaksin2 biar psbb ppkm kayaknya suka bangsa karakter disiplin membereskan covid orang sakit berobat pasien disiplin lbh cepat sembuhnya ,2
ppkm sampek mencret ,0
puaslah jakowi masyarakat sengsarakarna penyekatanmu ,0
permainan orang orang menderita kasihan persiden nya tameng bawahan nya dana korupsi ladang uang ,0
ppkm sih tolong penuhi perut rakyat enak pegawai negri berpengaruh gaji pekerja harian makan pertimbangkanlah nasib rakyat ,1
bodoh amatitu permainan ajamarti iya mati ,0
maaf ulama ulama dikriminalisasi bebaskan ulama dipenjaraagar negara berkahaamiin ,1
selesai nya iya ampun ,0
rakyatmu ate opokno ate sengsarakno ta ppkm perpanjang tok enek dana bantuan q iki wes iso bayar spp buku anake q cen kenemenen koen dadi presiden ,0
tuntas tuntas kalow ,0
lock down da akumah pemerintahan menjalankan azas pancasila sila kaya dibantu pengangguran penghasilan biarkan dasar bajingan ,0
ppkm perpanjang berangkat kerja macet ,0
lurnegri pesta akbar bebas covid ,0
prpanjang nya biar mati rakyiat makan pakbiar gampang orang cina masuk indoneaia ,0
adik nya istrahat ppkm perpanjang makan rakyat kcil bda nya ppkm ma covied ttap mati mkn anak ,0
perpanjang alesan libur islam menjeleng libur dihri raya kemerdekaan ,0
udahlah normal deh ,1
level perpanjang level pedaasprinsipnya manusia pegang omonganya maklum harap sabar x bersabar x klewatan mencla mencle harap rakyatnya percaya malu malu malu ,0
meningkat ae nuklir ae mesisan bongko kabeh gaeo negoro anyar manehh ,0
indonesia terserahh ,0
diperpanjang jugaudalahbubar negarabuat negaratapi rakyat menderitaklu rusuh pastinya ,0
ppkm perpanjang hrusnya ppkm setahun thun jangn minggu perpanjang ujungnya ppkm selesai ,0
nambah tkcina selundup jokowi undo nesia ,0
ppkm solusi bencana bagj pedagang ,0
teriak percaya corona takut corona mati urusan allah swt eh ppkm takut mati kelaparan cari rezeki jodoh rezeki maut kematian allah menentukan hambanya wajib berusaha berikhtiar ,0
adakan ppkm bertambah vaksin bertambah mundur sja sya covid menghilangrakyat bosan kekang indonesia hancur kepemimpinan ,0
kumahaaneh we joko sakalian panjaken thnen jok ,0
enak iya pemerintah makan sate rakyat jelata makan tempepemerintah makan sehat sempurna rakyat mikirin hutang ditagih retenir pakjangan bunuh rakyatmu pemerintah berbisnis corona berbisnis rakyatnya pemerintah kecanduan corona pekerja mengeluh harga makanan mahal disawah harga padicabedllmurah cmn mikir orang gila jugak kalok cmn ,0
lapar ,0
corona tkn lenyap pemerintah rakyatnya singkron ppkm diperpanjang membangkang patuh anjuran pemerintah salah ,2
keputusan diambil bikin orang bahagia ppkm terbukti menurunkan angka covid ppkm berimbas ekonomi masyarakat pendapatan turun hilang ppkm dibayangkan rumah sakit sanggup pengalaman nyata kena covid juni kemarin total rs tolak merawat orang tua penuh mata lihat igd mengantri bank ppkm korban puji tuhan untung selamat keluarga isoman opini yaudahlah hidup berdampingan covid gimanapun covid taat protokol kena intinya kesadaran imunitas masing2 ,2
maskermu wii ,2
diperpanjang jokowi kiamat ,0
ganti istilah ,1
satutahunajahppkmnyajangantangungtangung ,0
pengumumannya ntr jam malam ,1
perpanjang nya seminggu truslgsg setahun ,0
bosaan lahh ,0
tribun preet ,0
udapejabatpaddatobat ,0
seandai nya ajdi son goku asli ges hancurlen duniadri pda harese neangan ,0
silakan diperpanjang rakyat butuh uang hidup setidaknnya bantuan pemerintahmemang ragu ppkm selesai soalnnya diperpanjang terussekarang kena phk gara2x ppkm ,1
on the jalan cari pinjaman uang makan ,0
ginisuruh pemerintah swab pcr coba isep nafas kena covid mati brrti swab gunagitu ,0
nerakapabukan ci covid takutkan hidup da ngatur ,0
aduh pusing ,0
dananya dihentikan si copid hilang ,0
respon sih respon perut lapar respon bapaa ,0
perpanjangan biyar demo demo besarbesaran ,0
ppkm bisnis ea pakga hongkong namanya ppkm taxi jalan mobil bus jalan hk ppkm bisnis tu pakingat rakyat klu ppkm mati kelaperan ko kasihan rakyat ea ,0
leves pergi jawa bali hbisin uang akibat aturan kayak coba peduli rakyat ravid nya gratisin ppkm kayak beli beras makan mah hy beli kertas ravid doank iya ampun rakyat korban ,0
muak rezim ,0
sakkarepmu pakde kiamat ,0
ayo ayo setres ,0
woy lonjakan kedatangan wna ntu woy ,0
indonesia rusak aturan ,0
gaji ppkm prihatin orang orang susah mencari uang dimasa pandemi inisemoga pandemi lekas hilang negeri ,2
buk susahnya orang melarat tulang punggung keluarga da lelah uang blanja istri iya nsib tukang bangunan ,0
bengel semangat menyerah jalannya ,0
kumaha sia bae plok ,0
uang uang uang uang duitt ,0
ppkm kemerdekaan batas bebas ,2
penjahat kelamin presiden rakyat panik hadapi covid panik pemerintah pejabat2 kaya takut mati harta ppkm bearti presiden bikin ribuan orang kehilangan pekerjaan memutus rezeki orang dngan paksa memaksa kehendak dosa rakyat ,0
lanjuut smpi gnt presiden ajoor wes ,0
aturan ,0
agusts ppkmbiaradil ,0
ppkm setuju biar jual negara indonesia nya ganti orang asing ,0
prepanjangajahsampelimatahunbiarpadamatimasarakat ,0
perpanjang perpanjang lh ,0
masjid tutup semuaya tutup islam undur kuwanen jowo adad iya jwa bawa arab bawa bukanya undurundur presiden penjahat kelamin jokowi ,0
ganti ppkm tumbukan cabe kado jokowi ,0
tolonglah presiden rakyat indonesia menderita smenjak ppkm cari makan susah ,1
cina bebaskan ,0
diperpanjang tlg bayarin akibat tunggakan2 gara2 psbb ppkm pelan pelan mati urusan korona ush dilama2in biar mata pencarian oknum2 rakyat jelata menderitaa ,0
peraturan abaikan hak warga rakyat phk besaran tka cina masuk indonesia deras ,1
